timeline,KM_estimate,KM_estimate_lower_0.95,KM_estimate_upper_0.95
64.73648186173854,0.9772163978969787,0.97203756365142,0.9814452434488269
64.8186173853525,0.9769220556084549,0.971708580191512,0.9811841186741824
64.9034907597536,0.9769220556084549,0.971708580191512,0.9811841186741824
64.93634496919918,0.976625659353718,0.9713772923213405,0.9809211303723494
64.9801505817933,0.976625659353718,0.9713772923213405,0.9809211303723494
65.02669404517454,0.9763281797133417,0.9710449288775649,0.9806570440129152
65.03490759753593,0.9760307000729649,0.9707128553658512,0.9803927177845667
65.0403832991102,0.9757332204325905,0.9703810652304571,0.9801281563918205
65.06502395619438,0.9757332204325905,0.9703810652304571,0.9801281563918205
65.11704312114989,0.9754340992736584,0.9700474885358812,0.9798620614496288
65.13073237508556,0.9751349781147283,0.969714189643357,0.979595735881101
65.14989733059548,0.9751349781147283,0.969714189643357,0.979595735881101
65.15263518138262,0.9748347518283628,0.9693797762280099,0.9793283049540434
65.16632443531827,0.9745345255419982,0.9690456331373356,0.9790606491327513
65.23203285420945,0.9745345255419982,0.9690456331373356,0.9790606491327513
65.24024640657085,0.9742333714858982,0.9687105935793692,0.9787920328013129
65.31690622861053,0.9742333714858982,0.9687105935793692,0.9787920328013129
65.35249828884326,0.9739312836187722,0.9683746490323198,0.9785224522078808
65.3990417522245,0.9739312836187722,0.9683746490323198,0.9785224522078808
65.41820670773443,0.9736284442892892,0.9680380264472749,0.9782520539806674
65.43737166324435,0.9733256049598049,0.9677016619912459,0.9779814404434248
65.44010951403149,0.973022765630321,0.967365550346174,0.977710615465116
65.4839151266256,0.973022765630321,0.967365550346174,0.977710615465116
65.51950718685832,0.9727193597164983,0.9670289813844154,0.9774391283974396
65.56878850102669,0.9727193597164983,0.9670289813844154,0.9774391283974396
65.62628336755647,0.9724148138931672,0.9666912399723194,0.9771665209817955
65.65092402464066,0.9724148138931672,0.9666912399723194,0.9771665209817955
65.73579739904176,0.9724148138931672,0.9666912399723194,0.9771665209817955
65.80698151950719,0.9721091192015944,0.9663523150516288,0.9768927863632894
65.81793292265571,0.9721091192015944,0.9663523150516288,0.9768927863632894
65.82340862422998,0.971801975720015,0.966011834107424,0.9766176839665875
65.89185489390829,0.9714948322384336,0.9656715967081636,0.9763423779959205
65.90006844626969,0.9711876887568535,0.9653315980865799,0.9760668719344605
65.90280629705681,0.9711876887568535,0.9653315980865799,0.9760668719344605
65.97946611909651,0.9711876887568535,0.9653315980865799,0.9760668719344605
66.01779603011636,0.9708784917849478,0.96498929078413,0.9757895144001243
66.0643394934976,0.9708784917849478,0.96498929078413,0.9757895144001243
66.06707734428474,0.9705683069632919,0.9646459972381585,0.9755111625620086
66.06981519507187,0.9702581221416343,0.9643029391379568,0.9752326137598744
66.1492128678987,0.9702581221416343,0.9643029391379568,0.9752326137598744
66.18754277891856,0.969947042269194,0.9639590062305966,0.9749531483511182
66.2094455852156,0.9696359623967538,0.9636153029035242,0.9746734904637598
66.2258726899384,0.9693248825243123,0.9632718248853234,0.9743936432356908
